FlyerData[B2B_Discount_Percentage],FlyerData[B2B_Savings_Amount],FlyerData[Consumer_Discount_Percentage],FlyerData[Consumer_Savings_Amount],FlyerData[Deal_Badge],FlyerData[Deal_Rating],FlyerData[Price_Display],FlyerData[Savings_Display],FlyerData[Total_B2B_Savings],FlyerData[Avg_B2B_Discount],FlyerData[Avg_Savings_Per_Tire],FlyerData[Best_Deals_Count],FlyerData[Total_Items_Available],FlyerData[OnSale],FlyerData[Item],FlyerData[Model],FlyerData[SLP],FlyerData[Net],FlyerData[SalePrice],FlyerData[AvailableQuantity],FlyerData[Hot_Deals_Count],FlyerData[Brand_Logo_URL],FlyerData[Manufacturer]
23,35,0,-115,⭐ GOOD DEAL,3,$115 (reg $150),Save $35 per tire!,35,23,35,0,1,Yes,110132811,AVID ASCEND LX,0,150,115,1,0,https://upload.wikimedia.org/wikipedia/commons/b/b7/Yokohama_Tire_new_logo.svg,Yokohama
7,13,0,-172,,1,$172 (reg $184),Save $13 per tire!,13,7,13,0,1,Yes,110132729,AVID ASCEND GT,0,184,172,1,0,https://upload.wikimedia.org/wikipedia/commons/b/b7/Yokohama_Tire_new_logo.svg,Yokohama
0,0,46,144,,1,$169,,0,0,0,0,1,Yes,B560422,SPORTSTAR BH19,313,169,169,1,0,,BOTO
24,61,0,-196,⭐ GOOD DEAL,3,$196 (reg $257),Save $61 per tire!,61,24,61,0,1,Yes,110157001,GEOLANDAR X-CV,0,257,196,1,0,https://upload.wikimedia.org/wikipedia/commons/b/b7/Yokohama_Tire_new_logo.svg,Yokohama
7,26,0,-329,,1,$329 (reg $355),Save $26 per tire!,52,7,26,0,1,Yes,110140671,ADVAN SPORT A/S+,0,355,329,2,0,https://upload.wikimedia.org/wikipedia/commons/b/b7/Yokohama_Tire_new_logo.svg,Yokohama
8,15,0,-174,,1,$174 (reg $189),Save $15 per tire!,30,8,15,0,1,Yes,D221050,IA-207,0,189,174,2,0,,DELIUM
23,45,0,-149,⭐ GOOD DEAL,3,$149 (reg $194),Save $45 per tire!,89,23,45,0,1,Yes,110132831,AVID ASCEND LX,0,194,149,2,0,https://upload.wikimedia.org/wikipedia/commons/b/b7/Yokohama_Tire_new_logo.svg,Yokohama
2,8,0,-386,,1,$386 (reg $394),Save $8 per tire!,17,2,8,0,1,Yes,04507150000,Grabber A/TX,0,394,386,2,0,,GENERAL
20,87,0,-338,⭐ GOOD DEAL,3,$338 (reg $425),Save $87 per tire!,695,20,87,0,1,Yes,110116034,GEOLANDAR X-AT,0,425,338,8,0,https://upload.wikimedia.org/wikipedia/commons/b/b7/Yokohama_Tire_new_logo.svg,Yokohama
10,32,0,-277,💵 ON SALE,2,$277 (reg $309),Save $32 per tire!,253,10,32,0,1,Yes,110116006,GEOLANDAR X-AT,0,309,277,8,0,https://upload.wikimedia.org/wikipedia/commons/b/b7/Yokohama_Tire_new_logo.svg,Yokohama
12,21,0,-160,💵 ON SALE,2,$160 (reg $181),Save $21 per tire!,167,12,21,0,1,Yes,110140617,ADVAN SPORT A/S+,0,181,160,8,0,https://upload.wikimedia.org/wikipedia/commons/b/b7/Yokohama_Tire_new_logo.svg,Yokohama
2,7,44,248,,1,$313 (reg $320),Save $7 per tire!,54,2,7,0,1,Yes,04508100000,Grabber APT,561,320,313,8,0,,GENERAL
3,5,43,112,,1,$148 (reg $153),Save $5 per tire!,42,3,5,0,1,Yes,15509360000,PureContact LS,260,153,148,8,0,https://upload.wikimedia.org/wikipedia/commons/6/69/Continental_wordmark.svg,CONTINENTAL
7,20,0,-261,,1,$261 (reg $281),Save $20 per tire!,162,7,20,0,1,Yes,110140651,ADVAN SPORT A/S+,0,281,261,8,0,https://upload.wikimedia.org/wikipedia/commons/b/b7/Yokohama_Tire_new_logo.svg,Yokohama
10,19,0,-162,💵 ON SALE,2,$162 (reg $181),Save $19 per tire!,57,10,19,0,1,Yes,110132828,AVID ASCEND LX,0,181,162,3,0,https://upload.wikimedia.org/wikipedia/commons/b/b7/Yokohama_Tire_new_logo.svg,Yokohama
6,15,0,-220,,1,$220 (reg $236),Save $15 per tire!,15,6,15,0,1,Yes,110140653,ADVAN SPORT A/S+,0,236,220,1,0,https://upload.wikimedia.org/wikipedia/commons/b/b7/Yokohama_Tire_new_logo.svg,Yokohama
19,49,0,-211,💵 ON SALE,2,$211 (reg $261),Save $49 per tire!,294,19,49,0,1,Yes,110170164,ADVAN FLEVA,0,261,211,6,0,https://upload.wikimedia.org/wikipedia/commons/b/b7/Yokohama_Tire_new_logo.svg,Yokohama
13,31,0,-204,💵 ON SALE,2,$204 (reg $235),Save $31 per tire!,186,13,31,0,1,Yes,110105664,GEOLANDAR H/T G056,0,235,204,6,0,https://upload.wikimedia.org/wikipedia/commons/b/b7/Yokohama_Tire_new_logo.svg,Yokohama
12,22,0,-164,💵 ON SALE,2,$164 (reg $186),Save $22 per tire!,263,12,22,0,1,Yes,110140616,ADVAN SPORT A/S+,0,186,164,12,0,https://upload.wikimedia.org/wikipedia/commons/b/b7/Yokohama_Tire_new_logo.svg,Yokohama
2,8,44,280,,1,$353 (reg $361),Save $8 per tire!,91,2,8,0,1,Yes,04503240000,Grabber HTS,633,361,353,12,0,,GENERAL
8,15,0,-173,,1,$173 (reg $188),Save $15 per tire!,180,8,15,0,1,Yes,D226675,IA-207,0,188,173,12,0,,DELIUM
7,14,0,-180,,1,$180 (reg $194),Save $14 per tire!,173,7,14,0,1,Yes,B301621,BT957,0,194,180,12,0,,BOTO
8,10,48,107,,1,$114 (reg $123),Save $10 per tire!,114,8,10,0,1,Yes,K845820,VULCAN,220,123,114,12,0,,FORERUNNER
24,119,0,-373,⭐ GOOD DEAL,3,$373 (reg $492),Save $119 per tire!,595,24,119,0,1,Yes,110116036,GEOLANDAR X-AT,0,492,373,5,0,https://upload.wikimedia.org/wikipedia/commons/b/b7/Yokohama_Tire_new_logo.svg,Yokohama
9,26,0,-271,,1,$271 (reg $297),Save $26 per tire!,130,9,26,0,1,Yes,110116028,GEOLANDAR X-AT,0,297,271,5,0,https://upload.wikimedia.org/wikipedia/commons/b/b7/Yokohama_Tire_new_logo.svg,Yokohama
7,7,48,82,,1,$89 (reg $95),Save $7 per tire!,34,7,7,0,1,Yes,K832190,MIDAS,170,95,89,5,0,,FORERUNNER
11,29,0,-245,💵 ON SALE,2,$245 (reg $275),Save $29 per tire!,117,11,29,0,1,Yes,110110549,ADVAN SPORT V105,0,275,245,4,0,https://upload.wikimedia.org/wikipedia/commons/b/b7/Yokohama_Tire_new_logo.svg,Yokohama
12,17,0,-127,💵 ON SALE,2,$127 (reg $144),Save $17 per tire!,183,12,17,0,1,Yes,110132714,AVID ASCEND GT,0,144,127,11,0,https://upload.wikimedia.org/wikipedia/commons/b/b7/Yokohama_Tire_new_logo.svg,Yokohama
2,5,44,195,,1,$247 (reg $252),Save $5 per tire!,127,2,5,0,1,Yes,04508020000,Grabber APT,442,252,247,24,0,,GENERAL
2,5,44,194,,1,$245 (reg $250),Save $5 per tire!,53,2,5,0,1,Yes,04507980000,Grabber APT,439,250,245,10,0,,GENERAL
22,46,0,-165,⭐ GOOD DEAL,3,$165 (reg $211),Save $46 per tire!,1151,22,46,0,1,Yes,110115345,ICEGUARD IG53,0,211,165,25,0,https://upload.wikimedia.org/wikipedia/commons/b/b7/Yokohama_Tire_new_logo.svg,Yokohama
9,10,49,99,,1,$102 (reg $113),Save $10 per tire!,356,9,10,0,1,Yes,K836840,ATLAS,201,113,102,35,0,,FORERUNNER
6,11,0,-179,,1,$179 (reg $190),Save $11 per tire!,78,6,11,0,1,Yes,110140618,ADVAN SPORT A/S+,0,190,179,7,0,https://upload.wikimedia.org/wikipedia/commons/b/b7/Yokohama_Tire_new_logo.svg,Yokohama
9,29,0,-299,,1,$299 (reg $328),Save $29 per tire!,290,9,29,0,1,Yes,110101641,Geolandar A/T G015,0,328,299,10,0,https://upload.wikimedia.org/wikipedia/commons/b/b7/Yokohama_Tire_new_logo.svg,Yokohama
2,3,44,99,,1,$124 (reg $127),Save $3 per tire!,37,2,3,0,1,Yes,15576180000,AltiMAX RT45,223,127,124,14,0,,GENERAL
3,6,43,122,,1,$162 (reg $168),Save $6 per tire!,103,3,6,0,1,Yes,15571180000,PureContact LS,284,168,162,18,0,https://upload.wikimedia.org/wikipedia/commons/6/69/Continental_wordmark.svg,CONTINENTAL
2,4,44,153,,1,$192 (reg $197),Save $4 per tire!,81,2,4,0,1,Yes,15574890000,Altimax 365AW,345,197,192,19,0,,GENERAL
14,29,0,-186,💵 ON SALE,2,$186 (reg $216),Save $29 per tire!,705,14,29,0,1,Yes,110115346,ICEGUARD IG53,0,216,186,24,0,https://upload.wikimedia.org/wikipedia/commons/b/b7/Yokohama_Tire_new_logo.svg,Yokohama
37,288,44,394,💰 GREAT DEAL,4,$493 (reg $781),Save $288 per tire!,1728,37,288,1,1,Yes,72805,XDN2,887,781,493,6,0,https://upload.wikimedia.org/wikipedia/commons/6/6e/Michelin-logo-blue%402x.webp,MICHELIN
0,0,46,142,,1,$167,,0,0,0,0,1,Yes,B608680,BV11+,309,167,167,53,0,,BOTO
3,7,43,143,,1,$189 (reg $196),Save $7 per tire!,47,3,7,0,1,Yes,15508370000,PureContact LS,332,196,189,7,0,https://upload.wikimedia.org/wikipedia/commons/6/69/Continental_wordmark.svg,CONTINENTAL
1,2,43,99,,1,$131 (reg $133),Save $2 per tire!,32,1,2,0,1,Yes,15571170000,PureContact LS,230,133,131,19,0,https://upload.wikimedia.org/wikipedia/commons/6/69/Continental_wordmark.svg,CONTINENTAL
8,15,0,-173,,1,$173 (reg $188),Save $15 per tire!,240,8,15,0,1,Yes,D226760,IA-207,0,188,173,16,0,,DELIUM
0,0,46,123,,1,$145,,0,0,0,0,1,Yes,B586675,SASQUA H/T,269,145,145,53,0,,BOTO
27,445,0,-1229,⭐ GOOD DEAL,3,"$1,229 (reg $1,674)",Save $445 per tire!,3118,27,445,0,1,Yes,B101012,GCB3,0,1674,1229,7,0,,BOTO
3,8,43,169,,1,$224 (reg $232),Save $8 per tire!,55,3,8,0,1,Yes,03594630000,CrossContact ATR,393,232,224,7,0,https://upload.wikimedia.org/wikipedia/commons/6/69/Continental_wordmark.svg,CONTINENTAL
0,0,46,141,,1,$166,,0,0,0,0,1,Yes,B560425,SPORTSTAR BH19,306,166,166,10,0,,BOTO
0,0,46,100,,1,$117,,0,0,0,0,1,Yes,B564322,SPORTSTAR BH19,217,117,117,22,0,,BOTO
22,72,59,374,⭐ GOOD DEAL,3,$259 (reg $331),Save $72 per tire!,3179,22,72,0,1,Yes,B312135,BT556,633,331,259,44,0,,BOTO
9,11,0,-109,,1,$109 (reg $121),Save $11 per tire!,819,9,11,0,1,Yes,B821580,BS68,0,121,109,72,0,,BOTO
37,251,44,343,💰 GREAT DEAL,4,$430 (reg $680),Save $251 per tire!,3760,37,251,1,1,Yes,21307,XTE,773,680,430,15,0,https://upload.wikimedia.org/wikipedia/commons/6/6e/Michelin-logo-blue%402x.webp,MICHELIN
15,21,52,131,💵 ON SALE,2,$118 (reg $140),Save $21 per tire!,400,15,21,0,1,Yes,K846920,VULCAN,249,140,118,19,0,,FORERUNNER
